438, 3714, 6, 15202, 706, 15160, 430, 2147, 0, 216, 165, 4712, 134, 1980, 0, 30983, 69, 13630, 371, 776, 25, 90, 95, 142, 304, 1962, 17, 5, 11, 51, 8, 102, 0, 1, 3, 86, 57, 377, 38, 1299, 988, 19575, 0, 19, 0, 14, 140, 3075, 81, 59, 6, 155, 21, 2536, 90, 154, 62, 89, 181, 192, 3, 6, 18, 3, 133, 34, 0, 25, 0, 14, 0, 62, 293, 275, 0, 184, 989, 2840, 0, 19, 0, 36, 55, 339, 0, 38, 0, 5465, 4, 742, 231, 656, 5, 61, 13, 171, 0, 7, 0, 0, 6, 16, 0, 52, 0, 15, 0, 4, 13, 19, 5, 39, 583, 2560, 0, 0, 0, 0, 33, 334, 0, 0, 0, 0, 9, 126, 22, 53, 1, 8, 40, 76, 0, 0, 0, 0, 6, 0, 6, 2, 2, 0, 0, 0, 0, 148, 0, 5398, 27, 679, 2, 93, 0, 42, 0, 199, 102, 1860, 0, 3137, 11, 1037, 10, 26, 5, 6, 0, 12, 0, 10, 0, 8, 4, 4, 0, 36, 0, 1, 0, 16, 13, 55, 0, 336, 72, 1577, 0, 0, 1, 17, 6, 257, 29, 173, 0, 658, 20, 2632, 13, 20, 2, 13, 15, 29, 0, 5, 3, 0, 3, 17, 5, 42, 0, 15, 0, 26, 0, 20, 0, 36, 268, 60, 4, 12, 0, 0, 20, 32, 252, 32, 0, 42, 10, 213, 0, 6, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 6, 64, 30, 0, 0, 0, 0, 4, 94, 0, 10, 0, 8, 12, 264, 8, 0, 6, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0
754, 4114, 3, 11234, 647, 13902, 431, 2232, 0, 398, 94, 4343, 241, 676, 0, 28330, 25, 13653, 513, 816, 9, 108, 198, 119, 438, 2053, 12, 29, 34, 110, 33, 96, 0, 11, 33, 62, 53, 380, 31, 1392, 1039, 19014, 14, 66, 0, 36, 139, 3265, 149, 59, 0, 146, 94, 2832, 111, 144, 45, 110, 344, 169, 30, 34, 5, 18, 175, 140, 27, 19, 0, 17, 26, 52, 46, 511, 0, 248, 1156, 2690, 0, 13, 0, 40, 27, 332, 0, 22, 0, 213, 10, 891, 206, 613, 0, 103, 4, 223, 0, 2, 0, 4, 0, 18, 0, 65, 0, 9, 0, 9, 0, 36, 10, 32, 1063, 2452, 0, 4, 0, 0, 26, 244, 3, 0, 0, 0, 14, 157, 10, 58, 0, 24, 57, 169, 0, 8, 0, 0, 0, 9, 3, 0, 0, 3, 0, 0, 1, 214, 0, 67, 6, 614, 0, 108, 0, 38, 0, 211, 672, 1697, 0, 3661, 2, 1347, 0, 17, 4, 10, 4, 6, 2, 24, 6, 12, 4, 11, 106, 49, 0, 0, 0, 28, 0, 68, 0, 195, 97, 1432, 0, 14, 0, 20, 3, 265, 12, 190, 0, 727, 6, 2632, 13, 6, 3, 0, 24, 54, 3, 8, 0, 0, 4, 11, 0, 43, 0, 2, 28, 41, 0, 10, 0, 0, 34, 52, 4, 12, 0, 0, 16, 16, 12, 10, 0, 23, 4, 106, 0, 6, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 35, 63, 0, 0, 0, 0, 4, 125, 0, 0, 0, 4, 4, 281, 7, 0, 0, 3, 2, 21, 0, 0, 0, 0, 0, 0, 0, 27, 0, 3, 0, 0
574, 4982, 3, 11399, 862, 14007, 441, 2279, 0, 283, 92, 4462, 224, 1394, 0, 27224, 23, 15845, 359, 1101, 16, 89, 393, 151, 499, 2290, 0, 99, 23, 280, 260, 147, 0, 35, 6, 126, 15, 633, 22, 1468, 1485, 19290, 12, 137, 0, 61, 103, 2798, 313, 46, 0, 257, 43, 3578, 54, 247, 18, 79, 465, 231, 13, 151, 0, 57, 102, 324, 72, 13, 1, 14, 26, 72, 112, 395, 0, 185, 1098, 2861, 0, 33, 0, 8, 22, 290, 0, 33, 0, 216, 9, 825, 206, 479, 0, 69, 12, 271, 0, 25, 0, 0, 0, 12, 0, 44, 0, 2, 0, 6, 0, 25, 14, 75, 755, 2520, 0, 0, 0, 2, 24, 315, 3, 0, 0, 0, 8, 174, 9, 51, 0, 15, 24, 135, 0, 4, 0, 0, 0, 0, 0, 0, 0, 9, 0, 16, 1, 194, 0, 135, 55, 705, 0, 115, 0, 28, 6, 217, 293, 1839, 0, 3597, 0, 1187, 0, 23, 8, 18, 10, 7, 0, 16, 0, 3, 0, 24, 294, 87, 0, 2, 0, 38, 3, 80, 4, 224, 171, 1567, 4, 15, 0, 4, 0, 209, 31, 312, 0, 718, 12, 2967, 6, 25, 0, 5, 20, 61, 10, 5, 0, 0, 0, 13, 4, 61, 0, 6, 11, 24, 0, 13, 0, 2, 114, 84, 0, 4, 0, 1, 4, 41, 76, 25, 0, 31, 0, 233, 0, 8, 0, 0, 4, 14, 0, 2, 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 6, 71, 63, 0, 0, 0, 0, 2, 119, 0, 12, 0, 12, 0, 271, 0, 5, 0, 0, 17, 30, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4
405, 4413, 2, 12665, 461, 14626, 447, 2170, 4, 392, 154, 4530, 27, 937, 18, 28334, 82, 17477, 1044, 1573, 11, 183, 474, 278, 581, 2523, 7, 61, 105, 267, 21, 278, 2, 87, 27, 229, 76, 636, 49, 2123, 990, 20026, 37, 112, 4, 81, 240, 3256, 369, 168, 2, 377, 114, 3995, 121, 271, 20, 94, 510, 334, 71, 201, 36, 61, 230, 295, 40, 114, 0, 56, 64, 213, 70, 263, 8, 2882, 723, 2638, 0, 18, 0, 28, 69, 388, 10, 46, 8, 264, 4, 723, 178, 419, 6, 63, 40, 123, 0, 18, 0, 0, 2, 2, 0, 35, 4, 19, 0, 9, 30, 48, 38, 67, 1155, 2455, 0, 4, 0, 0, 26, 409, 6, 4, 0, 0, 44, 162, 27, 66, 3, 29, 119, 124, 0, 4, 0, 0, 0, 8, 2, 15, 8, 13, 0, 7, 4, 237, 21, 172, 29, 810, 0, 79, 0, 49, 0, 175, 7, 1550, 8, 5278, 18, 1331, 26, 36, 23, 0, 13, 2, 0, 30, 0, 12, 5, 21, 306, 230, 2, 5, 18, 47, 6, 118, 2, 239, 143, 1784, 0, 22, 2, 4, 32, 257, 9, 248, 6, 692, 40, 3211, 18, 23, 11, 11, 103, 22, 2, 7, 2, 5, 18, 10, 41, 165, 8, 53, 22, 25, 4, 33, 0, 13, 30, 68, 0, 4, 0, 2, 4, 52, 20, 18, 8, 17, 6, 157, 4, 26, 0, 2, 4, 6, 0, 6, 0, 0, 0, 0, 30, 29, 0, 0, 0, 2, 4, 10, 12, 0, 144, 92, 0, 0, 0, 0, 12, 62, 4, 10, 0, 14, 12, 215, 10, 0, 0, 0, 34, 7, 0, 0, 0, 0, 0, 4, 4, 25, 0, 10, 0, 4
712, 4764, 16, 4637, 623, 16805, 505, 2617, 8, 171, 120, 4949, 14, 1741, 0, 23177, 42, 16837, 828, 1199, 130, 184, 235, 405, 430, 2500, 16, 38, 71, 92, 137, 133, 0, 18, 8, 83, 53, 512, 39, 1597, 1180, 22166, 29, 33, 8, 38, 191, 3462, 171, 57, 102, 293, 59, 3515, 72, 245, 134, 163, 358, 485, 47, 54, 13, 18, 138, 109, 66, 24, 0, 28, 43, 80, 59, 357, 12, 157, 914, 3252, 0, 20, 0, 76, 52, 365, 0, 45, 0, 161, 15, 699, 174, 454, 0, 73, 13, 259, 0, 10, 0, 0, 0, 22, 0, 58, 0, 8, 0, 19, 16, 17, 18, 32, 587, 2928, 0, 0, 0, 0, 6, 378, 0, 4, 0, 6, 6, 144, 15, 54, 4, 17, 162, 106, 0, 0, 0, 0, 0, 4, 4, 16, 0, 0, 0, 0, 8, 230, 0, 63, 16, 743, 2, 68, 0, 87, 4, 239, 150, 2018, 0, 4064, 6, 1302, 8, 10, 16, 4, 0, 2, 9, 2, 6, 0, 0, 5, 29, 144, 0, 0, 0, 10, 12, 71, 0, 232, 126, 1664, 0, 10, 0, 0, 17, 264, 33, 238, 0, 777, 20, 3020, 27, 49, 3, 12, 41, 47, 9, 0, 5, 2, 0, 5, 108, 52, 0, 4, 8, 21, 0, 27, 0, 0, 18, 86, 0, 8, 0, 4, 8, 53, 0, 22, 0, 27, 4, 183, 6, 6, 0, 6, 4, 0, 0, 0, 0, 0, 0, 4, 102, 88, 0, 0, 0, 0, 0, 4, 0, 2, 144, 85, 0, 0, 0, 0, 2, 138, 0, 12, 0, 20, 4, 255, 5, 0, 0, 3, 0, 6, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0
446, 3215, 6, 15470, 847, 13358, 314, 1990, 0, 163, 65, 3993, 128, 1456, 0, 28734, 46, 14166, 832, 1143, 33, 93, 271, 204, 347, 1816, 4, 11, 34, 118, 34, 201, 0, 39, 0, 153, 51, 414, 16, 1468, 969, 17274, 0, 31, 0, 44, 81, 2597, 256, 71, 20, 224, 31, 2900, 56, 184, 41, 121, 350, 267, 6, 55, 17, 27, 95, 183, 55, 127, 4, 61, 5, 119, 80, 332, 10, 5679, 753, 2433, 0, 0, 0, 4, 31, 236, 48, 24, 4, 1991, 13, 589, 300, 452, 0, 88, 72, 153, 0, 28, 0, 4, 0, 0, 0, 71, 4, 0, 0, 20, 21, 11, 14, 24, 818, 2242, 4, 0, 0, 0, 26, 338, 0, 0, 0, 4, 6, 153, 15, 67, 0, 34, 95, 100, 0, 0, 0, 18, 0, 8, 0, 0, 6, 0, 0, 14, 11, 115, 12, 2007, 134, 588, 0, 69, 0, 17, 0, 127, 76, 1615, 8, 8398, 26, 1088, 11, 1, 20, 10, 17, 17, 0, 0, 2, 4, 4, 8, 212, 147, 0, 9, 0, 25, 0, 82, 16, 212, 137, 1576, 0, 12, 0, 14, 0, 252, 33, 283, 0, 615, 37, 2898, 2, 21, 13, 3, 45, 8, 9, 1, 0, 1, 0, 1, 41, 112, 0, 34, 0, 20, 0, 17, 0, 8, 113, 88, 4, 1, 0, 0, 12, 17, 67, 16, 8, 93, 0, 238, 12, 4, 12, 0, 24, 6, 0, 6, 0, 0, 0, 0, 24, 49, 0, 4, 0, 0, 6, 0, 18, 0, 174, 50, 0, 0, 0, 0, 8, 71, 16, 8, 4, 8, 6, 194, 14, 6, 0, 12, 55, 17, 0, 0, 0, 0, 0, 0, 18, 19, 0, 6, 0, 3
776, 6121, 4, 4240, 1311, 14247, 611, 2525, 1, 469, 126, 5285, 142, 2187, 0, 20694, 54, 18888, 610, 2259, 24, 226, 169, 359, 566, 2172, 15, 46, 56, 181, 5, 454, 0, 65, 11, 174, 70, 682, 28, 1246, 1467, 18675, 4, 67, 9, 73, 143, 3306, 137, 102, 6, 262, 34, 4930, 56, 622, 53, 281, 279, 646, 19, 47, 22, 16, 150, 137, 33, 220, 0, 98, 8, 310, 36, 1123, 0, 188, 1319, 2996, 8, 10, 0, 14, 60, 375, 120, 21, 0, 71, 24, 1179, 353, 415, 0, 65, 224, 101, 0, 18, 0, 0, 0, 20, 0, 31, 0, 0, 0, 2, 12, 32, 8, 42, 829, 2497, 0, 4, 0, 0, 23, 380, 0, 0, 0, 0, 5, 182, 0, 44, 0, 14, 252, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 890, 0, 164, 182, 587, 8, 72, 0, 44, 0, 219, 257, 2181, 0, 3547, 12, 2606, 12, 44, 8, 15, 0, 30, 0, 10, 0, 1, 2, 1, 91, 100, 0, 1, 0, 26, 6, 77, 0, 263, 117, 1530, 0, 14, 0, 9, 16, 256, 241, 312, 0, 777, 11, 3340, 0, 48, 0, 31, 7, 55, 1, 0, 5, 0, 5, 19, 22, 52, 0, 4, 2, 38, 0, 106, 0, 6, 39, 58, 0, 4, 0, 2, 8, 34, 16, 19, 0, 4, 0, 111, 0, 14, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 232, 33, 0, 2, 0, 0, 2, 2, 0, 8, 260, 72, 0, 0, 0, 0, 4, 60, 0, 0, 0, 0, 0, 126, 5, 1, 0, 6, 14, 4, 0, 0, 0, 0, 0, 0, 2, 18, 0, 0, 0, 3
1164, 5043, 16, 12977, 1616, 13653, 540, 2085, 0, 313, 104, 4139, 761, 1706, 7, 27835, 102, 15336, 885, 1450, 25, 84, 174, 240, 518, 1774, 1, 0, 48, 10, 11, 358, 2, 43, 24, 177, 109, 439, 50, 1313, 1802, 17568, 19, 9, 1, 29, 128, 2619, 50, 76, 15, 258, 110, 3586, 221, 409, 88, 213, 407, 438, 3, 4, 12, 1, 86, 9, 3, 174, 7, 100, 21, 311, 270, 527, 4, 4143, 1746, 2539, 0, 18, 0, 42, 51, 292, 16, 34, 12, 253, 23, 654, 152, 412, 6, 51, 87, 129, 0, 33, 0, 0, 1, 10, 11, 57, 0, 12, 0, 43, 21, 17, 8, 20, 850, 2204, 2, 4, 0, 0, 22, 207, 4, 3, 6, 1, 18, 116, 37, 63, 9, 5, 146, 89, 5, 0, 0, 0, 0, 4, 0, 6, 0, 0, 1, 3, 7, 383, 12, 219, 112, 640, 0, 93, 0, 44, 4, 183, 734, 1664, 0, 7094, 21, 1920, 20, 39, 20, 18, 30, 14, 7, 1, 6, 0, 11, 0, 10, 109, 0, 0, 2, 10, 2, 97, 8, 202, 385, 1450, 0, 12, 0, 5, 12, 263, 28, 534, 7, 763, 49, 2812, 27, 30, 3, 16, 33, 36, 0, 0, 0, 0, 13, 1, 14, 87, 11, 18, 5, 87, 0, 57, 0, 3, 275, 36, 0, 12, 0, 1, 0, 20, 260, 18, 0, 49, 14, 157, 6, 11, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 44, 6, 0, 0, 0, 6, 0, 12, 0, 150, 65, 0, 0, 0, 0, 4, 79, 4, 15, 10, 0, 4, 127, 8, 8, 6, 10, 50, 9, 0, 0, 0, 0, 1, 0, 15, 32, 0, 0, 6, 10
908, 3476, 11, 8507, 1483, 11270, 444, 2064, 6, 417, 59, 4246, 600, 1321, 6, 19730, 71, 14618, 830, 1544, 30, 99, 232, 336, 603, 1813, 3, 38, 39, 172, 11, 101, 0, 14, 29, 100, 102, 572, 30, 1542, 1420, 15831, 5, 59, 0, 57, 124, 2584, 133, 103, 6, 347, 103, 4290, 195, 357, 77, 106, 548, 395, 4, 58, 22, 32, 139, 147, 35, 107, 12, 31, 56, 51, 222, 363, 0, 4110, 1301, 2204, 0, 13, 0, 75, 36, 364, 19, 58, 0, 258, 18, 410, 111, 320, 3, 33, 77, 67, 6, 29, 0, 0, 4, 0, 5, 66, 0, 3, 0, 13, 16, 43, 7, 34, 1056, 1979, 4, 0, 0, 0, 25, 260, 0, 2, 0, 5, 24, 173, 25, 30, 5, 17, 87, 78, 0, 0, 0, 0, 0, 2, 0, 3, 0, 3, 0, 20, 6, 272, 3, 229, 128, 630, 0, 138, 0, 74, 0, 176, 461, 1740, 0, 6720, 4, 1773, 23, 47, 4, 4, 14, 9, 4, 12, 0, 2, 0, 0, 12, 227, 0, 8, 16, 20, 9, 50, 0, 165, 375, 1607, 0, 4, 0, 5, 4, 182, 39, 279, 5, 781, 39, 2912, 24, 40, 9, 27, 15, 18, 3, 0, 0, 0, 9, 7, 31, 72, 10, 15, 4, 34, 0, 10, 0, 36, 243, 44, 0, 0, 0, 4, 0, 13, 188, 34, 0, 85, 8, 100, 0, 9, 0, 1, 4, 0, 6, 0, 0, 0, 0, 0, 0, 20, 0, 0, 4, 4, 0, 0, 0, 4, 69, 99, 4, 0, 0, 0, 6, 20, 12, 0, 0, 6, 4, 101, 0, 11, 0, 6, 18, 4, 0, 0, 0, 0, 0, 2, 9, 12, 0, 4, 0, 1
1215, 3971, 14, 10746, 1461, 12917, 379, 2157, 0, 359, 36, 4448, 733, 1386, 0, 24701, 41, 15449, 700, 1420, 37, 115, 115, 292, 407, 1857, 13, 24, 32, 120, 9, 94, 0, 14, 18, 137, 59, 586, 32, 1489, 1762, 17219, 5, 33, 9, 48, 92, 3072, 72, 90, 0, 212, 49, 4118, 85, 357, 45, 123, 219, 447, 23, 13, 20, 18, 85, 121, 21, 45, 8, 8, 15, 104, 313, 423, 0, 7862, 1475, 2592, 0, 19, 0, 80, 33, 386, 43, 157, 0, 1158, 11, 487, 161, 366, 5, 79, 84, 145, 0, 31, 0, 0, 0, 10, 11, 74, 0, 11, 0, 8, 2, 18, 12, 26, 916, 2350, 1, 4, 0, 0, 10, 328, 0, 0, 2, 0, 7, 134, 20, 23, 13, 10, 118, 111, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 3, 4, 0, 233, 2, 1155, 91, 703, 1, 133, 0, 34, 0, 253, 716, 1876, 0, 10990, 4, 1234, 6, 3, 10, 9, 4, 19, 0, 17, 0, 0, 0, 7, 16, 83, 0, 2, 2, 33, 16, 55, 7, 200, 173, 1578, 0, 9, 0, 6, 23, 244, 35, 289, 0, 721, 17, 2768, 30, 19, 2, 10, 28, 18, 0, 6, 0, 0, 2, 0, 20, 88, 3, 18, 9, 32, 0, 6, 0, 974, 312, 79, 0, 8, 0, 0, 5, 40, 276, 97, 0, 1026, 14, 88, 8, 5, 3, 0, 13, 0, 0, 0, 0, 0, 0, 1, 26, 48, 3, 0, 0, 2, 4, 2, 3, 4, 124, 82, 0, 5, 0, 0, 12, 99, 0, 6, 3, 2, 0, 148, 4, 0, 8, 13, 32, 14, 0, 0, 0, 0, 0, 0, 0, 2, 0, 7, 0, 0
972, 3961, 7, 12887, 923, 11969, 410, 1730, 0, 261, 61, 4011, 574, 869, 0, 25410, 20, 13065, 954, 1334, 23, 148, 637, 219, 359, 1810, 3, 33, 26, 112, 294, 184, 0, 56, 57, 185, 59, 532, 11, 1257, 1506, 15367, 15, 31, 3, 51, 98, 2647, 628, 40, 13, 150, 91, 3219, 65, 363, 39, 124, 836, 359, 26, 48, 28, 23, 79, 136, 276, 72, 12, 42, 17, 112, 66, 1092, 0, 3492, 1265, 2345, 0, 8, 0, 38, 38, 272, 167, 67, 4, 80, 14, 1099, 353, 405, 0, 50, 190, 127, 0, 12, 0, 0, 2, 12, 0, 30, 0, 4, 0, 25, 142, 16, 16, 11, 838, 2105, 0, 8, 0, 0, 24, 182, 11, 0, 0, 0, 176, 338, 22, 36, 14, 14, 306, 72, 0, 6, 0, 5, 0, 0, 0, 6, 0, 0, 4, 0, 12, 663, 0, 115, 271, 492, 0, 73, 0, 11, 0, 184, 786, 1237, 0, 6084, 8, 1659, 200, 70, 16, 6, 91, 9, 0, 10, 0, 0, 0, 0, 346, 88, 4, 0, 96, 16, 10, 132, 0, 141, 240, 1310, 4, 4, 0, 9, 2, 184, 127, 270, 4, 458, 14, 2664, 38, 64, 10, 8, 29, 49, 0, 4, 0, 0, 0, 5, 104, 54, 8, 49, 10, 69, 8, 36, 0, 12, 78, 60, 0, 4, 0, 4, 4, 17, 25, 40, 4, 33, 2, 400, 12, 6, 0, 0, 16, 4, 4, 0, 0, 0, 0, 8, 198, 41, 0, 0, 6, 0, 6, 0, 0, 8, 311, 96, 0, 0, 0, 0, 4, 35, 5, 2, 0, 2, 14, 174, 4, 0, 0, 13, 43, 5, 4, 4, 0, 0, 0, 0, 16, 14, 0, 4, 4, 0
1271, 3985, 58, 19288, 823, 13298, 298, 1932, 0, 260, 45, 4355, 391, 1017, 0, 35118, 135, 11182, 1567, 1806, 72, 34, 916, 73, 528, 1958, 10, 32, 18, 118, 131, 180, 0, 41, 77, 903, 165, 968, 55, 1159, 1074, 16869, 0, 19, 2, 46, 68, 2838, 836, 70, 24, 167, 253, 2226, 97, 152, 92, 20, 1405, 109, 4, 14, 9, 11, 50, 113, 390, 171, 19, 29, 11, 771, 62, 199, 11, 114, 997, 2514, 0, 4, 0, 10, 14, 327, 3, 81, 0, 130, 85, 343, 240, 378, 14, 100, 32, 101, 0, 31, 0, 0, 0, 0, 0, 128, 0, 28, 0, 26, 28, 3, 16, 11, 1384, 2183, 0, 0, 0, 1, 20, 258, 0, 10, 8, 4, 95, 66, 111, 19, 12, 37, 184, 83, 0, 0, 0, 5, 0, 0, 6, 2, 0, 0, 0, 6, 74, 151, 6, 179, 91, 501, 0, 57, 0, 5, 0, 182, 473, 1550, 0, 2924, 22, 962, 109, 25, 27, 8, 27, 4, 0, 14, 0, 4, 0, 5, 821, 136, 0, 6, 15, 46, 15, 113, 14, 165, 305, 1226, 0, 3, 0, 8, 3, 262, 4, 331, 0, 596, 27, 2310, 16, 22, 3, 0, 51, 18, 0, 1, 0, 0, 3, 8, 97, 164, 0, 46, 84, 183, 60, 3, 0, 0, 42, 78, 0, 0, 0, 0, 0, 12, 0, 68, 0, 9, 70, 85, 8, 6, 6, 0, 12, 3, 0, 0, 0, 0, 0, 0, 84, 34, 0, 3, 80, 0, 87, 1, 4, 2, 192, 67, 0, 0, 0, 0, 0, 56, 4, 0, 0, 0, 6, 87, 10, 0, 6, 10, 125, 17, 0, 0, 0, 0, 0, 0, 68, 42, 4, 4, 0, 2
1018, 3120, 24, 4080, 1115, 15803, 503, 2491, 0, 958, 65, 4507, 732, 1629, 0, 23152, 10, 11179, 519, 1033, 29, 32, 152, 85, 332, 2251, 1, 29, 23, 106, 63, 191, 0, 117, 13, 421, 28, 282, 12, 920, 1088, 19320, 0, 89, 0, 52, 80, 3601, 95, 217, 8, 319, 36, 2343, 55, 112, 48, 51, 328, 60, 40, 28, 7, 29, 74, 88, 90, 101, 11, 44, 16, 349, 85, 225, 8, 66, 947, 2923, 0, 9, 0, 180, 7, 351, 71, 110, 0, 68, 1, 270, 54, 359, 0, 104, 48, 119, 0, 29, 0, 0, 0, 8, 8, 102, 0, 22, 0, 2, 2, 6, 11, 11, 406, 2146, 0, 0, 0, 0, 18, 300, 6, 0, 12, 10, 9, 89, 11, 40, 1, 31, 59, 135, 0, 0, 0, 0, 0, 0, 18, 11, 0, 3, 0, 2, 2, 101, 7, 62, 121, 425, 0, 140, 0, 52, 0, 208, 944, 1801, 0, 3646, 1, 527, 0, 15, 17, 0, 10, 3, 0, 15, 0, 6, 8, 0, 18, 153, 0, 14, 0, 44, 18, 58, 1, 166, 70, 1230, 0, 6, 0, 19, 0, 299, 31, 352, 0, 749, 0, 2524, 12, 14, 1, 7, 42, 1, 0, 5, 0, 2, 0, 17, 23, 106, 0, 32, 0, 48, 0, 8, 0, 6, 127, 65, 0, 1, 0, 3, 7, 12, 44, 39, 0, 13, 8, 19, 0, 0, 0, 7, 22, 4, 0, 4, 0, 0, 0, 0, 10, 28, 0, 0, 0, 0, 0, 4, 0, 6, 62, 61, 0, 4, 0, 0, 0, 28, 4, 18, 0, 9, 0, 60, 2, 14, 0, 27, 23, 8, 0, 0, 0, 0, 0, 0, 11, 5, 0, 14, 0, 4
1027, 3315, 19, 9857, 733, 16142, 413, 2278, 0, 202, 65, 4710, 411, 1123, 0, 29055, 172, 12232, 1097, 2081, 16, 102, 211, 208, 546, 2445, 5, 7, 45, 97, 29, 245, 5, 87, 126, 1032, 289, 943, 8, 1080, 976, 20141, 8, 87, 0, 39, 143, 3538, 130, 119, 8, 244, 211, 2933, 139, 143, 74, 64, 403, 171, 23, 29, 8, 32, 73, 130, 103, 104, 37, 51, 24, 821, 88, 104, 8, 188, 797, 2978, 0, 17, 0, 23, 10, 255, 66, 79, 0, 63, 9, 246, 161, 448, 1, 88, 32, 107, 0, 25, 0, 0, 0, 16, 2, 88, 0, 23, 0, 19, 4, 18, 10, 13, 628, 2527, 0, 4, 0, 1, 14, 336, 0, 4, 0, 0, 50, 67, 13, 39, 8, 25, 32, 114, 0, 0, 0, 0, 0, 0, 18, 3, 0, 5, 5, 9, 25, 80, 10, 155, 131, 492, 0, 101, 0, 3, 0, 145, 622, 1705, 0, 3771, 34, 634, 53, 30, 4, 6, 8, 0, 0, 17, 0, 0, 0, 12, 79, 225, 0, 11, 4, 80, 12, 59, 1, 163, 74, 1165, 0, 19, 5, 7, 10, 246, 42, 428, 0, 648, 48, 2610, 30, 8, 5, 5, 46, 6, 0, 7, 0, 11, 3, 9, 19, 180, 6, 55, 14, 107, 12, 0, 8, 3, 102, 31, 0, 0, 0, 2, 12, 14, 18, 23, 0, 14, 12, 27, 0, 0, 0, 0, 36, 6, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 4, 0, 0, 0, 0, 6, 45, 32, 0, 0, 0, 0, 0, 56, 6, 12, 0, 5, 8, 90, 0, 4, 0, 19, 12, 4, 0, 0, 0, 0, 4, 0, 14, 14, 0, 5, 0, 1
941, 2696, 8, 10118, 507, 14125, 301, 2109, 0, 391, 44, 4322, 169, 967, 0, 26636, 56, 11288, 1047, 1390, 32, 123, 477, 234, 477, 2174, 10, 24, 19, 79, 116, 220, 4, 97, 32, 432, 117, 518, 18, 1066, 829, 16829, 8, 65, 10, 38, 135, 3251, 395, 143, 12, 331, 118, 2929, 227, 225, 66, 103, 1040, 258, 34, 59, 27, 19, 170, 42, 394, 143, 21, 88, 30, 348, 54, 182, 22, 1966, 683, 2749, 0, 8, 0, 58, 45, 307, 4, 29, 4, 153, 8, 253, 121, 550, 36, 114, 74, 128, 0, 11, 0, 0, 0, 0, 19, 144, 0, 38, 0, 26, 18, 2, 44, 29, 794, 2138, 0, 0, 0, 0, 16, 334, 3, 3, 19, 10, 98, 28, 28, 75, 1, 28, 79, 150, 0, 0, 0, 5, 0, 4, 8, 1, 0, 0, 1, 33, 9, 144, 8, 129, 30, 357, 1, 120, 0, 28, 4, 177, 230, 1637, 14, 5246, 6, 982, 107, 20, 32, 4, 19, 4, 0, 14, 6, 0, 4, 4, 459, 188, 8, 20, 8, 120, 8, 88, 0, 206, 195, 1404, 0, 7, 0, 8, 1, 224, 35, 409, 0, 753, 19, 2548, 6, 59, 0, 0, 51, 8, 5, 6, 0, 6, 5, 10, 42, 123, 0, 89, 6, 79, 0, 20, 16, 1878, 78, 29, 0, 0, 0, 0, 8, 12, 18, 15, 2, 1918, 0, 59, 0, 27, 58, 0, 16, 4, 0, 0, 0, 2, 0, 0, 26, 14, 0, 0, 0, 0, 3, 5, 10, 0, 128, 67, 0, 0, 0, 0, 6, 38, 8, 2, 38, 17, 5, 62, 6, 13, 2, 20, 100, 18, 0, 2, 0, 0, 0, 0, 56, 18, 2, 2, 2, 4
